,CandidateName,Processed,Submitted,TransitTime,RA,Dec,dRA,dDec,Magnitude,RMSE
0,P21G0FQ,0,0,11:40,21 34 31.8,0 27 21.24,-0.001,0.003,21.3,"('0.425440947723653', '0.4560701700396552')"
1,P21G3z1,0,0,05:00,14 50 59.64,14 18 23.04,0.034,-0.059,21.2,"('1.302689525558565', '2.2141589825484527')"
2,P11G7Lc,0,0,05:40,15 29 20.76,-20 56 35.88,-0.006,0.001,19.3,"('12.455400435152615', '2.2685898703820397')"
3,P21G6MB,0,0,07:00,16 50 06.36,-4 25 17.4,-0.016,0.063,21.0,"('30.24032903260148', '22.29358652168825')"
4,P21G4Bg,0,0,10:30,20 18 29.88,-4 57 15.12,0.019,0.012,20.8,"('0.4626013402488151', '0.3082207001484488')"
5,P21G4Bh,0,0,10:40,20 28 14.16,-5 30 44.64,0.036,-0.067,19.6,"('0.7519973404208289', '1.4296852800529214')"
6,P11G8vW,0,0,06:30,16 23 44.88,-11 05 27.6,-0.005,0.002,21.2,"('0.0', '1.203693401778993')"
7,P11G7Ki,0,0,05:30,15 15 21.24,-14 28 40.08,0.13,0.21,19.9,"('164.29590074009758', '72.86971936270923')"
8,P21G2l8,0,0,06:20,16 05 04.56,-18 17 34.44,1.41,0.31,18.2,"('0.6924593850905626', '0.35777087639996635')"
9,P11G8sU,0,0,06:40,16 33 12.6,-12 02 54.6,-0.040,0.043,21.4,"('15.71689011607051', '3.1984619319539713')"
10,P21G8zr,0,0,07:50,17 38 16.44,9 37 40.8,-0.033,0.023,21.5,"('12.96767134068411', '3.987104212332554')"
11,A10VGH6,0,0,09:10,18 55 27.48,-13 31 06.96,0.035,0.1,18.4,"('0.1284523257866513', '0.2783882181415011')"
12,xkos327,0,0,08:10,17 56 56.4,-5 06 25.2,-0.24,-0.094,19.0,"('0.5205766033928149', '0.4669047011971501')"
